2022.05.17 15:58:23 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 15:58:24 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 15:58:27 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 15:59:51 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\models\Game.scala
2022.05.17 16:01:20 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:01:39 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:01:39 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:02:12 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:02:12 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:04:32 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 16:04:37 INFO  shutting down Metals
2022.05.17 19:32:05 INFO  tracing is disabled for protocol LSP, to enable tracing of incoming and outgoing JSON messages create an empty file at c:\Users\HP\Desktop\scalaP\.metals\lsp.trace.json or C:\Users\HP\AppData\Local\scalameta\metals\cache\lsp.trace.json
2022.05.17 19:32:06 INFO  logging to file C:\Users\HP\Desktop\scalaP\.metals\metals.log
2022.05.17 19:32:06 INFO  Started: Metals version 0.11.5 in workspace 'C:\Users\HP\Desktop\scalaP' for client Visual Studio Code 1.67.1.
2022.05.17 19:32:11 INFO  time: initialize in 4.3s
2022.05.17 19:32:11 WARN  Flyway upgrade recommended: H2 2.1.212 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.1.210.
2022.05.17 19:32:11 WARN  Build server is not auto-connectable.
2022.05.17 19:32:12 INFO  skipping build import with status 'Requested'
2022.05.17 19:32:14 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:32:20 INFO  no build target found for C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala. Using presentation compiler with project's scala-library version: 3.1.2
2022.05.17 19:32:24 INFO  time: code lens generation in 9.19s
2022.05.17 19:32:41 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:32:43 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:32:48 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:32:48 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
maj 17, 2022 7:33:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 39
maj 17, 2022 7:34:46 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 50
maj 17, 2022 7:34:46 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 52
2022.05.17 19:34:55 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:35:04 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:35:06 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:36:07 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:38:41 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:38:42 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:38:42 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:38:51 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:38:59 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:39:01 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:43:20 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:43:22 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:45:12 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:45:13 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:47:02 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:47:04 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:47:06 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:47:06 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:47:21 WARN  no build target for: C:\Users\HP\Desktop\scalaP\app\controllers\TournamentController.scala
2022.05.17 19:51:59 INFO  shutting down Metals
2022.05.17 19:55:08 INFO  tracing is disabled for protocol LSP, to enable tracing of incoming and outgoing JSON messages create an empty file at c:\Users\HP\Desktop\scalaP\.metals\lsp.trace.json or C:\Users\HP\AppData\Local\scalameta\metals\cache\lsp.trace.json
2022.05.17 19:55:10 INFO  logging to file C:\Users\HP\Desktop\scalaP\.metals\metals.log
2022.05.18 10:51:53 INFO  tracing is disabled for protocol LSP, to enable tracing of incoming and outgoing JSON messages create an empty file at c:\Users\HP\Desktop\scalaProoooject\.metals\lsp.trace.json or C:\Users\HP\AppData\Local\scalameta\metals\cache\lsp.trace.json
2022.05.18 10:51:55 INFO  logging to file C:\Users\HP\Desktop\scalaProoooject\.metals\metals.log
2022.05.18 10:51:55 INFO  Started: Metals version 0.11.5 in workspace 'C:\Users\HP\Desktop\scalaProoooject' for client Visual Studio Code 1.67.1.
2022.05.18 10:52:00 INFO  time: initialize in 5.1s
2022.05.18 10:52:06 WARN  Flyway upgrade recommended: H2 2.1.212 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.1.210.
2022.05.18 10:52:06 WARN  Build server is not auto-connectable.
2022.05.18 10:54:02 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:54:09 INFO  no build target found for C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala. Using presentation compiler with project's scala-library version: 3.1.2
2022.05.18 10:54:14 INFO  time: code lens generation in 10s
2022.05.18 10:54:59 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:11 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:17 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:44 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:51 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:53 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:54 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 10:55:54 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:12 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:15 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:21 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:33 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:37 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:47 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:52 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:01:55 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:17 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:19 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:21 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:23 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:25 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:26 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:27 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:29 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:30 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:35 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:35 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:02:52 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:02 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:03 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:07 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:22 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:40 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:42 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:03:44 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:23 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:25 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:28 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:32 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:35 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:38 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:42 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:04:43 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:05:47 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:05:55 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:05:56 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:04 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:11 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:13 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:14 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:20 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:23 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:28 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:33 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:38 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:42 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:44 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:48 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:06:49 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:07:16 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:07:18 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:07:22 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:08:46 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:08:49 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:09:17 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:09:18 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:09:56 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:09:59 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:10:00 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:10:03 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
2022.05.18 11:10:20 WARN  no build target for: C:\Users\HP\Desktop\scalaProoooject\app\controllers\TournamentController.scala
